Code fournisseur,Date modification,Nom du fournisseur,Nom commercial,Catégorie,Responsable de catégorie référent,Siret,N° intracommunautaire,N° d'immatriculation au RCS,Contact commercial,Téléphone,n° Portable ,E-Mail;;;;;;;;;
"NOC1,28/3/2025, O CAPITAINE,CAPITAINE COSMETIQUES,Hygiène corporelle,Mme Joana BRAS,	834 856 064 00037,	FR74834856064,834856064,M. Marc PILLONETTO,02 96 63 14 37,07 87 10 58 02,marc@ocapitaine.com";;;;;;;;;
SPI7,26/9/2019,5 AUTELS EARL,,Bière et cidre,M. Pierre TRIEAU,85241426700017,FR94 852414267,852414267,M. Thibault PITROU,06 46 25 04 34,06 46 25 04 34,thibault@5autels.com;;;;;;;;;
NNP2,1/3/2018,NOMADE PALIZE - NAL,,Hygiène corporelle,Mme Joana BRAS,45366530900010,FR94 453665309,453665309,M. Stéphane DEROSIER,05 62 05 73 90,,nomade-admin@orange.fr; s.derosier@nomadepalize.com; f.coulomb@nomadepalize.com;;;;;;;
NNF1,31/8/2021,NOSSA FRUIT,TERRAÇAI,Forme et Nutrition,Mme Stéphanie QUINTIN,78895703300038,FR10 788957033,788957033,Mme Emmanuelle JOYEUX,09 67 07 07 74,06 07 09 04 15,emmanuelle.joyeux@nossa-fruits.com;;;;;;;;;
SNF2,31/8/2021,NOSSA FRUITS SAS - SEC,TERRACAI,Jus et boisson sans alcool,Mme Stéphanie QUINTIN,78895703300038,FR10 788957033,788957033,Mme Emmanuelle JOYEUX,09 67 07 07 74,06 07 09 04 15,emmanuelle.joyeux@nossa-fruits.com;;;;;;;;;
SCD1,24/8/2023,NOUGAT CHABERT ET GUILLOT,,Plaisirs sucrés,Mme Maryline DELABROSSE,40162051300093,FR10 401620513,401620513,M. Loïc PANFIL,04 75 92 20 20,,christophe.thomas@nougat-chabert.com; loic.panfil@nougat-chabert.com;;;;;;;;
SNU3,6/1/2021,NÜMORNING,,Boisson chaude,Mme Violaine MENARD,83134313200039,FR37831343132,831343132,Mme Mathilde GAYMARD,04 78 57 90 28,06 50 91 62 64,mathilde@numorning.com;;;;;;;;;
NNU1,,NUSKA,NUSKA,Hygiène corporelle,Mme Joana BRAS,902011840029,FR51902011840,902011840,M. Cédric BONNET,04 28 29 59 39,06 19 63 84 83,cedric@nuska.fr;;;;;;;;;
SNU4,8/3/2021,NUTRIANNE,CROQUELICOT,Apéritif,Mme Blandine MADIOU,82095345300033,FR10820953453,820953453,Mme Annette PRIEUR,03 85 50 17 03,06 71 98 95 27,annette@nutrianne.fr;;;;;;;;;
NNT1,7/3/2022,NUTRIBIO N.SAS,,Maman bébé,Mme Joana BRAS,32692181400025,FR06 326921814,326921814,M. Jean-Baptiste JONQUET,01 44 10 90 10,,jean-baptiste.jonquet@nutribio.com;;;;;;;;;
FOK1,3/7/2025,OCEAN KISS,OCEAN KISS,Traiteur,Mme Rébecca VALLA,82145962500033,FR88821459625,821459625,Thomas POYLO,06 95 56 24 10,06 95 56 24 10,thomas@ocean-kiss.com;;;;;;;;;
NOD1,5/4/2022,ODEA,,Produit animaux,Mme Laura MIRO,77560997700134,FR1A775609977,,M. Thomas SERY,02 41 21 11 41,07 71 80 92 59,thomas.sery@odea49.fr;;;;;;;;;
SOG3,6/2/2020,OGEU DISTRIBUTION,OGEU,Jus et boisson sans alcool,Mme Violaine MENARD,84401444900012,FR76 844014449,844014449,M. Olivier BORREDON,05 47 72 70 16,06 85 73 93 05,olivier.borredon@ogeu.com; laurena.garcia@ogeu.com;;;;;;;;
FOI2,19/11/2021,OILEAN MARA TEO - SURG,IRISH SEASPRAY,Surgelé,Mme Camille FREMONT,76107,IE4577429W,-,M. Sean GAVIN,353 91 551 222-353 91 551 990,353 87 241 4447,sgavin@irishseaspray.com;bmcdonagh@irishseaspray.com;;;;;;;;
FOI1,7/1/2020,OILEAN MARA TEO- ULF,IRISH SEASPRAY,Produits de la mer,Mme Camille FREMONT,76107, IE4577429W,-,M. Sean GAVIN,353 91 551 222-353 91 551 990,353 87 241 4447,sgavin@irishseaspray.com;;;;;;;;;
SOV1,28/4/2021,OLEARIA VINICOLA ORSOGNA,CANTINA ORSOGNA,Cave,M. Pierre TRIEAU,,IT 00090210691,123670697,Mme Roberta CICCHITTI & Mme Luciana CICCHITTI,0871 86321,340 496 3360 ,presidenza@orsognacantina.it;;;;;;;;;
STI4,21/10/2020,OLGA - SEC,,Lait végétal,Mme Jane MOSINSKI,70920030700011,FR23 709200307,709200307,Alix Renaud  (Compte Clé); Sophie MUGENS (assistante commerciale réseau bio),02 99 04 11 11 ,DR 06 89 87 30 43 / AMF 06 89 87 30 19 ,sophie.mugens@triballat.com;;;;;;;;
FTI1,25/5/2020,OLGA - UF,,Matière grasse,Mme Jane MOSINSKI,70920030700011,FR23 709200307,709200307,Mme Alix RENAUD,02 99 04 11 11 ,DR 06 89 87 30 43 / AMF 06 89 87 30 19 ,sophie.mugens@triballat.com;annemarie.fauvel@triballat.com;;;;;;;;
FOM1,25/5/2020,OMA BEER GMBH,,Yaourt et dessert,M. Romain PRIME,42160449700022,DE162383651,-,Mme Rose-Marie VOGDT-GARCIA ,05 65 62 18 94,06 07 168 300 - 06 15 41 41 83,contact@oma-france.com;;;;;;;;;
NOR2,25/3/2024,ORAPI EUROPE,,Entretien maison,Mme Laura MIRO,44943456200038,FR12 449434562,449434562,Mme Elodie DESHAYES,04 74 40 20 60,06 47 92 11 28,elodie.deshays@orapi.com;;;;;;;;;
FOF1,9/2/2023,ORGANIC VEGGIE FOOD GMBH,,Traiteur,Mme Rébecca VALLA,/,DE310637686,25744,Mme Birgit STEINIGER / Mme Svenja KÄUFFER,0049 8053 795 200,,info@soto.de;;;;;;;;;
NOR3,21/8/2022,ORIS,LE TUBE,Hygiène corporelle,Mme Joana BRAS,89479267000016,FR22894792670,894792670,Mme Awa LOPES DA ROSA,06 27 92 25 97,06 27 92 25 97,awa.lopesdarosa@letube.co;;;;;;;;;
AOF1,15/7/2024,OSTARA FOODS,VIEILLE GRAINE,Pâtes,M. Guillaume PAUVERT,91836757400012,FR94918367574,918367574,AURELIEN AMIR,06 64 62 89 21,06 64 62 89 21,aurelien@vieillegraine.fr;;;;;;;;;
NOS1,29/10/2020,OVIATIS,,Bien-être,Mme Stéphanie QUINTIN,79923265700020,FR88799232657,799232657,M. Philippe BOUTIE,05 33 95 00 85,06 46 45 38 78,ph.boutie@oviatis.fr;;;;;;;;;
FRI2,16/6/2022,OVOGALLIA,BIOLANN,Oeufs,M. Romain CAZORLA,41073601100017,FR70 41073601100017   ,410736011,M. Hervé JOUANNO,02 97 25 65 05,HJ = 06 19 38 36 67 PAR = 06 87 47 59 67,herve.jouanno@ovogallia.fr;par@lannbodiguen.fr;;;;;;;;
AAP2,26/6/2024,P.L.F.,,Conserves salées,Mme Blandine MADIOU,409-053-782 00010,FR02409053782,409053782,M. Marc MONTIGNY,00 32 51 24 80 22,06 03 12 43 86,marc.montigny@paulig.com;;;;;;;;;
SPS2,25/2/2022,PAGES,,Boisson chaude,Mme Violaine MENARD,34159403400017,FR06 341594034,B341594034,M. Fabien DORUT,04 71 09 85 87,,dorut.fabien@pages.fr; commercial@pages.fr;;;;;;;;
NPA4,6/3/2018,PAPECO,FREDERIC MIRAMONT,Entretien maison,Mme Stéphanie QUINTIN,37966690200026,FR43 379666902,,M. Frédéric MIRAMONT,02 33 76 52 10,06 07 67 98 48,fmiramont@papeco.fr;;;;;;;;;
NBG2,9/4/2021,PAPETERIE DU POITOU,BEAUMONT GROUP,Equipement maison,Mme Laura MIRO,32578058300036,FR25325780583,325780583,M. Raphaël MONTOIS,05 49 19 14 50,06 15 79 17 38,raphael.montois@beaumont-group.fr;;;;;;;;;
SPA6,8/10/2019,PASCAL RAMADE,SECRET DES SAVEURS,Assaisonnement,Mme Fanny DESBORDES,81903121200023,FR34  819031212,819031212,Mme Golmar RAMADE,06 38 98 91 31,06 38 98 91 31,pglramade@orange.fr;;;;;;;;;
SPA7,7/7/2020,PASTA D'ALBA SAS,,Produit sans gluten,M. Guillaume PAUVERT,3686400049,IT03686400049,,M. Marco MAINARDI,00 39 01 73 61 27 72,00 39 33 94 51 22 19,commerciale@pastadalba.it;;;;;;;;;
SPR9,23/12/2019,PASTIS DE L'ILE DE RE,,Cave,M. Pierre TRIEAU,81034264200016,FR67 810 342 642,810342642,Mme Adeline HUYGUE,09 71 27 63 55 ,06 80 70 19 19 ELODIE,contact@pastisdere.fr; adeline@pastisdere.fr;;;;;;;;
"AFL1,28/4/2025,PATISSERIE BIO FLEUR DE LUPIN,,Surgelé,Mme Valérie DUPONT-MONFORT,38188227300083,""	";;;;;;;;;
"FR07381882273"",381 882 273 R.C.S. Laval,M. Samuel CHATELLIER,09 86 7137 02,06 67 63 27 39,contact@fleurdelupin.fr";;;;;;;;;
SPM5,11/7/2017,PATRICE MERY,DOMAINE DES TREILLES,Cave,M. Pierre TRIEAU,32736343800018,FR52 327363438,,M. Patrice MERY,04 75 53 51 69,06 76 85 14 81,maire.montbrison.sur.lez@gmail.com;;;;;;;;;
FPC5,23/8/2021,PATURAGES COMTOIS,,Fromages,M. Romain CAZORLA,50919946900016,FR30 509199469,509199469,M. Emmanuel LEROY,03 84 68 70 41 - 03 81 97 82 93,07 72 32 36 29,e.leroy@paturages-comtois.com;a.janacek@paturages-comtois.com;;;;;;;;
SHU1,23/6/2022,PAUL HEUMANN SA,,Petit déjeuner,M. Dominique DERRIEN,71850193500024,FR44 718501935,718501935,Mme MICHAEL Nathalie ,03 88 80 40 61,06 25 27 96 38, isabelle.heumann@heumann.fr; Nathalie Mickael : ventes@heumann.fr;;;;;;;;
NRZ1,2/9/2022,PEPINIERE DE BEAUTE,,Equipement maison,Mme Laura MIRO,79902814700020,FR837 990 28 147,799028147,Mme Carole GIBOZ HONNART,06 16 98 53 64,06 16 98 53 64,carole@rezo.eu;;;;;;;;;
"API1,2/10/2024,PER INTER,,Fromages,M. Romain CAZORLA,""	";;;;;;;;;
"34987013900053"",FR07349870139,349870139,Tiphaine VANHOORDE,04 50 33 11 11,07 62 67 40 35,tvanhoorde@perinter.com";;;;;;;;;
AMM1,25/4/2025,PERRET,MELI MELO D ESCARGOTS,Surgelé,Mme Valérie DUPONT-MONFORT,89485023900019,FR69894850239,non concerné,PERRET,06 98 18 01 62,06 98 18 01 62,MELIMELODESCARGOTS@GMAIL.COM;;;;;;;;;
FPV3,19/9/2019,PERRIN VERMOT,,Fromages,M. Romain CAZORLA,306474610000020,FR30306474610,306474610RCS,M. Jean-Luc BREARD,03 81 62 41 41,06 07 61 65 39,jean-luc@jean-perrin.com;gwladys@jean-perrin.com;;;;;;;;
NCP3,7/4/2025,PHILEOL COSMETIC,Comptoir des Huiles,Soin cosmétique,Mme Guylaine DIQUELOU,82963479900045,FR33829634799,829 634 799 R.C.S. Reims,M. Gabriel PONCIN,03 87 22 06 32,06 12 11 71 73,gabriel.poncin@phileol.fr;;;;;;;;;
SVC2,16/6/2014,PHILIPPE PROT,LES VERGERS DE COUSANCELLES,Collectivité ALI,M. Romain PRIME,33514055400015,FR87 335140554,33514055400015,M. Philippe PROT &  Mme Véronique PROT ,03 29 70 80 71,06 80 66 07 52,prot.bio@orange.fr;;;;;;;;;
SCL6,13/12/2018,PIOVESAN  EMMANUELLE,CLOS CAVENAC,Cave,M. Pierre TRIEAU,44992458800014,FR55 449924588,449924588,M. Thierry HEYDON,05 53 83 81 20,06 74 03 28 54,closcavenac@yahoo.fr;;;;;;;;;
APP3,17/9/2024,PITA POCKET SAS,HAPPEAZ,Traiteur,Mme Rebecca VALLA,91959065300029,FR15919590653,919590653,Jean-Philippe CAZAUX,06 56 85 89 09,06 56 85 89 09,jp.cazaux@happeaz.fr;;;;;;;;;
API2,30/12/2024,PLANT INNOVATION R&D (SAS),France-Konjac,Pâtes,M. Guillaume PAUVERT,88209182000028,FR42882091820,882091820,Nhung NGUYEN,06 84 73 88 95,06 84 73 88 95,contact@france-konjac.fr;;;;;;;;;
NPE3,4/5/2022,POLLENERGIE SAS,,Bien-être,Mme Stéphanie QUINTIN,41469703700037,FR66 414967037,414697037,Madame Amélie DURIN,05 53 68 11 13,06 45 87 15 76,amelie.durin@pollenergie.fr; fmartin@lou-gascoun.fr;;;;;;;;
APF2,28/3/2024,POLYFERMENTATION,ARCHIPEL KOMBUCHA,Jus et boisson sans alcool,Mme Violaine MENARD,84131120200029,FR20841311202,841311202,M. Achille MIKLITARIAN,03 65 67 13 97,06 33 76 15 80,achille@archipelkombucha.com;;;;;;;;;
APT1,24/6/2025,PONTHIER,PONTHIER,Collectivité ULF,M. Romain PRIME,31394413400029,FR50313944134,313944134,M. Maxime GRIOT,05 55 25 82 14,06 88 34 97 01,maxime.griot@manufactura.fr;;;;;;;;;
NPP4,21/9/2020,POPOTE,,Maman bébé,Mme Joana BRAS,82179484900025,FR64821794849,821794849,M. Lucas GAILLON,01 40 13 71 35,07 88 36 39 60,lucas@popote.io;;;;;;;;;
APS2,3/1/2024,PRAUM & SOMMER GMBH,,Apéritif,Mme Blandine MADIOU,non existant,DE111300565,HRB 16395,M. Jacques-Hubert GROSSET,0049 6081 58288 20,+491773422156,dietrich.praum@praum-sommer.de;;;;;;;;;
NPP3,5/12/2024,PREMIUM PRETFOOD BRANDS,YARRAH,Produit animaux,Mme Laura MIRO,,NL815985216B01,8145768,M. Yves MORLIERE,0031 8 50 40 35 01,0031 6 22 12 15 36,ronald@premiumpetfoodbrands.com ;;;;;;;;;
FPB4,26/7/2022,PROBIOLOR,PICORETTE ET COMPAGNIE,Oeufs,M. Romain CAZORLA,38253009500027,FR78 382530095,382530095,M. Grégoire ROUYER,03 83 35 55 65,06 59 86 23 80,administration@probiolor.com;cecile@probiolor.com;anna@probiolor.com; probiolor@wanadoo.fr ; claude@probiolor.com; ;;;;
SPV3,8/4/2019,PRODISTRI VAR  SARL,RIGOBIO ,Plaisirs sucrés,Mme Maryline DELABROSSE,493278311,FR35 493278311,493278311,M. Gilles PAWLOWSKI ,04 98 03 12 51 ,06 82 84 25 95 ,prodistrivar@yahoo.fr ;;;;;;;;;
SPR2,25/7/2023,PRONATURA,,Fruits secs,Mme Blandine MADIOU,40180604700023,FR26 401806047,401806047,Mme Caroline BUISSON,04 90 78 73 28,06 45 94 21 04,caroline.buisson@organic-alliance.com>;;;;;;;;;
NPN1,29/10/2020,PROPOS NATURE S.A.R.L.,PROPOS NATURE,Bien-être,Mme Stéphanie QUINTIN,41874749900022,FR68 418747499,418747499,M. Pascal LEROY,04 42 28 59 00,06 75 46 70 10,info@propos-nature.com;;;;;;;;;
SNP3,31/8/2023,PROVENANCE NATURE,,Miel,M. Dominique DERRIEN,33849017000028,FR26 338490170,338490170,M. Sylvain CHASTAN,04 75 28 71 75,06 22 61 72 05, san.duquenne@provenance-nature.fr;schastan@provenance-nature.fr;;;;;;;;
APF1,22/1/2024,PROVENCE FACTORIZ,HERIZTAGE,Collectivité ALI,M. Romain PRIME,84250314600016,FR44842503146,B 842503146,Laurence TREIBER,06 25 32 00 01,06 25 32 00 01,commercial@provencefactoriz.com;;;;;;;;;
APU1,23/2/2024,PUFFY'S,PUFFY'S SKYR,Yaourt et dessert,Mme Jane MOSINSKI,85150609700027,FR23851506097,Lyon B 851 506 097,M. Gabriel GUTMANN,06 58 38 11 28,06 58 38 11 28,gabriel.gutmann@puffys.fr;;;;;;;;;
SPU4,21/2/2023,PUR ALIMENT - SEC,PURAL,Apéritif,Mme Blandine MADIOU,56200754200045,FR66 562007542,562007542,M. Frédéric GRANMASSON,03 88 09 80 92,06 02 10 17 91,jeannine.neyer@puraliment.de;;;;;;;;;
SPY3,7/12/2021,PY SARL ,,Cave,M. Pierre TRIEAU,31214086600038,FR33312140866,312140866,M.Jean Pierre PY,04 68 78 95 59,06 07 45 49 63,domaine.py@orange.fr;v.papineschi@domaine-py.com;;;;;;;;
NPU1,2/12/2024,PYROFEU,PYROFEU,Entretien maison,Mme Laura MIRO,34135635000049,FR01341356350,341356350,M. Stéphane GUABELLO,04 90 04 66 01,06 22 91 10 07,sguabello@pyrofeu.fr;;;;;;;;;
"SQU1,20/5/2019,QUALISOL SCA,MONBIO,""Céréales, Légumes secs, Graine"",M. Guillaume PAUVERT,38527201800115,FR53 385272018,385272018,M. Thierry GABORIEAU,05 63 95 12 12,06 77 66 36 57,t.gaborieau@qualisol.fr"; e.descloux@qualisol.fr;G.Loria@qualisol.fr; p.pradalie@qualisol.fr; e.maguy@qualisol.fr;;;;;
NQV1,9/6/2021,QUALIVRAC,,Entretien maison,Mme Héloïse BOUGERES,84788721300027,FR96847887213, 847 887 213,M. Matthieu REUMAUX,01 85 50 00 85,,matthieu@qualivrac.com;;;;;;;;;
NQK1,21/5/2019,QUESACK,,Entretien maison,Mme Laura MIRO,75129372100013,FR80 332530120,751293721,M. Thierry LAHAYE,09 50 65 22 13,06 07 19 29 43,lahay@quesack.com;;;;;;;;;
FQW1,3/6/2022,QWEHLI,QWEHLI,Surgelé,Mme Valérie DUPONT-MONFORT,50795531800021,FR40 507955318,507955318,M. Simon DEPREZ,,06 78 75 18 29,simon.deprez@qwehli.com;serviceclient@qwehli.com;contact@qwehli.com; lea@qwehli.com;;;;;;
MJB2,22/2/2021,R CUBE NORD,JEAN BOUTEILLE,Equipement maison,Mme Camille GUILLEMOT,53961866000028,FR03539618660,539618660,,,,;;;;;;;;;
NRC1,28/5/2019,RADIS ET CAPUCINE SAS,,Bière et cidre,Mme Laura MIRO,32387333100033,FR08 323873331,323 873 331,M. Ronan BOUVIER,02 41 18 28 32,06 18 02 15 35,jseb.griffaton@radisetcapucine.com; ronan.bouvier@radisetcapucine.com;;;;;;;;
NRA1,28/3/2024,RAMPAL-PATOU SARL,,Hygiène corporelle,Mme Joana BRAS,45381075600065,FR32 453810756,453810756,Mme Simona BONFANTI,04 90 56 07 28,,sbonfanti@rampal-latour.fr;;;;;;;;;
SRP2,14/3/2023,RAPUNZEL NATURKOST,,Apéritif,Mme Maryline DELABROSSE,N.A.,DE 129088402,14736,M. Emmanuel LE NUE,+ 49 8330 529 1172,N.A.,France@Rapunzel.de; emmanuel.lenue@outlook.fr; Patrick.Kiechle@rapunzel.de;;;;;;;
ARC1,9/7/2025,RCT FOOD,Yacon & co,Sucre et produits sucrants,M. Dominique DERRIEN,88255400900010,FR91882554009,882554009,Poyade Clément ; M. Nathaniel WASSERMANN (Directeur commercial) ,06 46 47 00 65,06 46 47 00 65 (Clément Poyade) ; 06 87 70 44 79 (Nathaniel WASSERMANN),clement@yacon.co;nathaniel@yacon.co;;;;;;
SRF3,26/3/2021,REFRESCO FRANCE,,Jus et boisson sans alcool,Mme Violaine MENARD,32802418700010,FR07 328024187,328024187,Mme Anne FICHTER,04 75 45 87 43,07 72 72 02 14,jeanemmanuel.chantre@refresco.com; valerie.rongere@refresco.com;;;;;;;;
SCH11,10/6/2021,REITZEL BRIAND - SITE DE LA HERSE,,Assaisonnement,Mme Fanny DESBORDES,34746424000071,FR80 347 464 240,,Mme Audrey GAUTIER,01 44 58 92 01,06 08 25 69 11,a.gautier@reitzel.fr; s.carlevaris@reitzel.fr; l.lenoir@reitzel.fr;;;;;;;
ARI1,13/5/2025,RICHEERZ,,Jus et boisson sans alcool,Mme Violaine MENARD,97827829900018,FR96978278299,978278299,THOMAS COURBIERE,06 09 14 58 09,06 09 14 58 09,strategie@richeerz.com;;;;;;;;;
SDP7,10/6/2021,ROBERT POUDEROUX,DOMAINE POUDEROUX,Cave,M. Pierre TRIEAU,32901704000034,FR8432901704000018,,M. Robert POUDEROUX,04 68 57 22 02,06 27 35 54 78,domainepouderoux@sfr.fr;;;;;;;;;
FRO2,13/9/2018,ROCHEBILLARD ET BLEIN S.A.S,ROCHEBLIN,Charcuterie,Mme Camille FREMONT,40588075800017,FR25 405880758,405880758,Mme Ophelie Lanos,04 74 63 95 33,06 80 91 14 91,ophelie.lanos@maison-charcutiers.fr;elodie.dupuy@rocheblin.net;thierry.marrel@rocheblin.net;marina.lorca@rocheblin.net;pascal.blein@rocheblin.fr;melanie.vincent@rocheblin.net;;;;
ARO1,11/10/2023,ROMBERG,,Equipement maison,Mme Laura MIRO,1806,DE134369500,,M. Richard MEISNER,00 33 6 08 21 22 63,00 33 6 08 21 22 63,richard.meisner@orange.fr;;;;;;;;;
FRS1,13/9/2018,ROSTAIN - UF,,Boucherie,Mme Camille FREMONT,39977943800031,FR62 399779438,399779438,M. Laurent GRANIER,04 92 57 82 31,06 73 15 39 46,info@rostainbio.fr;qualite@rostainbio.fr;camille.bardy@rostainbio.fr;laurent.granier@rostainbio.fr;;;;;;
SRO7,21/3/2019,ROTTIERS,DOMAINE RICHARD ROTTIERS,Cave,M. Pierre TRIEAU,49441998900012,FR96 494419989,,M. Richard ROTTIERS,03 85 35 22 36,06 63 38 16 35,contact@domainerichardrottiers.com;;;;;;;;;
FRO3,19/9/2019,ROUCADEL GAEC,,Fromages,M. Romain CAZORLA,53889434600013,FR55 538894346,538894346,M. Lionel SABRIE,05 65 48 44 30,06 88 96 02 46,sabrie.lionel@orange.fr;;;;;;;;;
"SCE9,12/8/2021,ROUGER PRODUCTION,GRILLON D'OR,Petit déjeuner,M. Dominique DERRIEN,51967711600021,FR24 519677116,519677116,""M. Thomas BUGNONE (Responsable Commercial Réseau Spécialisé), Aurore FRAPSAUCE (Assistante commerciale), Noémie MESSE (category manager) "",02 99 00 02 66,06 77 34 02 99,sylvain@cereco-bio.fr "; aurore.frapsauce@cereco-bio.fr;;;;;;;;
SRO6,16/1/2018,ROUTIN SAS,LE JARDIN DES DELICES,Jus et boisson sans alcool,Mme Violaine MENARD,745 620 278 000 44,FR09 745620278,56B 27,M. Denis AUGER,04 79 25 68 76,06 13 81 77 70,dauger@routin.com; cvalentini@routin.com ;;;;;;;;
NRO2,25/4/2022,ROYER COSMETIQUE,ROYER COSMETIQUE,Soin cosmétique,Mme Guylaine DIQUELOU,80134097700025,FR66801340977,B 801 340 977,M. Nicolas WEINMANN,02 51 92 04 25,06 20 97 76 29,n.weinmann@royercosmetique.fr;;;;;;;;;
SRM1,17/1/2025,RUCHER DU MORVAN,,Miel,M. Dominique DERRIEN,44949824500017,FR68 449498245,449498245,M. Jean Jacques COPPIN,03 86 78 02 43,,ruchers.du.morvan@wanadoo.fr;;;;;;;;;
ARJ1,27/11/2024,SA RIVOIRE JACQUEMIN,,Fromages,M. Romain CAZORLA,64555016100014,FR02645550161,645550161,M.Boris GRULET,03 84 87 12 08,06 74 98 33 02,bgrulet@rivoire-jacquemin.com;;;;;;;;;
"SSA1,18/3/2019,SABAROT WASSNER ,SABAROT,""Céréales, Légumes secs, Graine"",M. Guillaume PAUVERT,58575081300040,FR63 585750813,585750813,Mme Sabine MARGOT,04 71  08 09 10,06 45 27 76 37,s.margot@sabarot-wassner.fr";;;;;;;;;
FSJ4,17/11/2022,SAINT JEAN - SURG,,Surgelé,Mme Rébecca VALLA,31182126800027,FR84 311821268,B 311 821 268 ,M. Vincent LENOIR,04 75 05 83 80,06 07 88 76 63,vincent.lenoir@saint-jean.fr;aurelie.bompard@saint-jean.fr; justine.gheza@saint-jean.fr;karine.rey@saint-jean.fr;fanny.bourdiaux@saint-jean.fr; aurelie.destefanis@saint-jean.fr;;;;
FSJ3,9/2/2023,SAINT JEAN SAS,,Traiteur,Mme Rébecca VALLA,31182126800027,FR84 311821268,B 311 821 268 ,M. Vincent LENOIR,04 75 05 83 80,06 07 88 76 63,fanny.bourdiaux@saint-jean.fr; vincent.lenoir@saint-jean.fr;aurelie.destefanis@saint-jean.fr;karine.rey@saint-jean.fr;;;;;;
SDA1,7/11/2016,SAINT-APOLLINAIRE SCA,DOMAINE SAINT-APOLLINAIRE,Cave,M. Pierre TRIEAU,49418082100014,FR09 3027E0345,494180821,Mme Elodie DAUMAS ,04 90 46 41 09,pas de portable,domaine-st-apo@wanadoo.fr;;;;;;;;;
FYT6,30/8/2021,SALAISON BIO VALEUR (SBV),,Charcuterie,Mme Camille FREMONT,71920180800057,FR01 719201808,719201808,Mme Perrine CHAMPAIN,02 99 98 59 29,Perrine 06 23 13 00 71,pchampain@porcbiologique.fr;qualite@porcbiologique.fr; rfriteau@porcbiologique.fr;biovaleur@porcbiologique.fr;;aguilmeau@porcbiologique.fr;;;;
SGU1,10/1/2024,SALINES DE GUERANDE,,Assaisonnement,Mme Fanny DESBORDES,34924131500010,FR88 349241315,349241315,M. Ivan LEMAIRE,02 40 62 19 49,06 87 83 44 39,i.lemaire@leguerandais.com; f.cornou@leguerandais.com;;;;;;;;
NSA2,30/7/2024,SALVIA NUTRITION SARL,,Bien-être,Mme Stéphanie QUINTIN,50501314400017,FR33 505013144,505013144,Mme Camille MOLLIN,02 51 24 03 72,07 66 10 33 76,paulgrossin@salvia-nutrition.com;;;;;;;;;
NMY1,10/3/2017,SANATREND BOUTIQUE,LE MYOSOTIS,Hygiène corporelle,Mme Laura MIRO,49174376100018,FR05 491743761,491743761,Mme Jacqueline Furer; M. Walter FURER,03 89 67 67 41,,cg@sanat.tv;;;;;;;;
NSM1,25/6/2020,SANI MARC EUROPE,,Entretien maison,Mme Laura MIRO,83918859600036,FR58839188596,839188596,M. Paul CHUVIN,02 35 66 01 38,06 78 31 17 59,paul.chuvin@sanimarc.com;;;;;;;;;
SST2,8/4/2019,SANOFRUIT,,Plaisirs sucrés,Mme Maryline DELABROSSE,34394213200014,FR63 343942132,343942132,Mme Stéphanie MIRABEL,04 75 93 11 31,,sanofruit@yahoo.fr;;;;;;;;;
"ASA2,11/6/2025,SANTALIM,,""Céréales, Légumes secs, Graine"",M. Guillaume PAUVERT,91272293100017,FR37912722931,912722931,Mme Clémentine ARNOUT,,07 45 17 39 56,export@santalim.com";;;;;;;;;
NSV3,13/12/2024,SANTE VERTE,NATURAL DISTRIBUTION ,Bien-être,Mme Stéphanie QUINTIN,89128299800014,FR65891282998,891282998,M. Laurent HAMON,05 35 54 39 36,06 99 70 40 06,m.arzallus@natural-sante.com; a.farman@natural-sante.com; l.hamon@natural-distribution.com;;;;;;;
SBS7,6/5/2020,SARL CENG ,BISCUITERIE DES VENETES,Apéritif,Mme Blandine MADIOU,75132962400025,FR78751329624,751329624,Mme Maud LE NOAN,02 97 43 91 24,06 72 57 05 06,contact@biscuiteriedesvenetes.com;;;;;;;;;
AAA5,12/4/2023,SARL JP LALLEMAND,,Surgelé,Mme Valérie DUPONT-MONFORT,31064431500015,FR25310644315,310644315,M. Jean LALLEMAND,02 98 03 56 18,06 81 69 77 07,jean.lallemand@jampiglacier.com;;;;;;;;;
ALS1,31/7/2023,SARL LES SAULES,PAUSE SAUMON,Produits de la mer,Mme Camille FREMONT,33912275600036,FR76333912275600036,339122756,M. Olivier BIGNON,02 99 44 10 65,06 72 78 065 70,secretariat@lessaules.fr;;;;;;;;;
FNB1,9/2/2023,SARL NUTTY BAY,NUTTY BAY,Traiteur,Mme Rébecca VALLA,87781480600015,FR63877814806,877814806,M. Antoine GRANIER ,07 69 91 44 69,07 69 91 44 69,timothe.chambaud@nuttybay.fr;;;;;;;;;
NES1,20/2/2020,SARL PREVOS,ESCURETTE,Hygiène corporelle,Mme Laura MIRO,81887759900014,FR42 818877599,818877599,M. Briac PREVOS,06 16 27 08 02,06 16 27 08 02,escurette@gmail.com;;;;;;;;;
ADA1,23/2/2024,SARL SOCAF,LES CAFES DAGOBERT,Boisson chaude,Mme Violaine MENARD,83221872100021,FR44832218721,832718721,Emmanuel lenue,04 74 08 41 24,06 43 92 14 56,emmanuel.lenue@outlook.fr;;;;;;;;;
